0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:19 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:20 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:20 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:22 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:23 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:23 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:23 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:23 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:23 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:24 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:25 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:34 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:34 +0700] "GET /WebBanHang/adv/adjs/popup.js HTTP/1.1" 200 1491
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:35 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:35 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:36 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:36 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:37 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:37 +0700] "GET /WebBanHang/adv/adjs/popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:37 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:38 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:38 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:38 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:38 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:39 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:39 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:39 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:40 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:42 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:42 +0700] "GET /WebBanHang/adv/adjs/popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:46 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:49:46 +0700] "GET /WebBanHang/adv/adjs/popup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:16:50:50 +0700] "GET /WebBanHang/product/ae HTTP/1.1" 200 7200
